Mito	OTU_42439;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42438;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42435;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42433;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42423;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42422;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42393;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42388;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42376;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42374;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42373;size=2	99.602	251	0	1	573	823	1	250	1.88e-124	444
Mito	OTU_42372;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42361;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42358;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42357;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42355;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42354;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42351;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42346;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42345;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42344;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42330;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42325;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42307;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42305;size=2	99.598	249	1	0	573	821	1	249	1.88e-124	444
Mito	OTU_42304;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42299;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42298;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42297;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42293;size=2	99.598	249	1	0	573	821	1	249	1.88e-124	444
Mito	OTU_42291;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42287;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42286;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42283;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42272;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42267;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42263;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42250;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42245;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42230;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42225;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42218;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42217;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42216;size=2	99.598	249	1	0	575	823	3	251	1.88e-124	444
Mito	OTU_42215;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42212;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42207;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42205;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42196;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42195;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42185;size=2	99.602	251	0	1	573	823	1	250	1.88e-124	444
Mito	OTU_42179;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42177;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42174;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42173;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42158;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42156;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42155;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42144;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42134;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42133;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42132;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42130;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42128;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42124;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42121;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42117;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42114;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42108;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42106;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42103;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42098;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42094;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42090;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42082;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42073;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42072;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42070;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42069;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42068;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42067;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42056;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42055;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42053;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42052;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42049;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42048;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42045;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42034;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42029;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42023;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42022;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42021;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42016;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42015;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_42008;size=2	100.000	246	0	0	578	823	9	254	1.88e-124	444
Mito	OTU_41996;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41994;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41990;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41989;size=2	99.598	249	1	0	573	821	1	249	1.88e-124	444
Mito	OTU_41977;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41976;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41975;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41967;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41961;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41958;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41957;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41954;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41953;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41952;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41948;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41947;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41938;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41932;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41930;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41928;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41921;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41917;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41914;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41907;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41905;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41902;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41897;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41893;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41889;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41888;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41878;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41875;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41873;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41864;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41862;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41860;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41856;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41853;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41851;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41837;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41826;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41819;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41818;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41816;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41815;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41814;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41812;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41811;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41796;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41795;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41794;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41792;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41791;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41788;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41787;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41786;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41785;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41784;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41783;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41781;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41779;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41777;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41770;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41763;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41758;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41746;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41745;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41743;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41742;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41736;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41733;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41729;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41725;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41720;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41719;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41718;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41714;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41711;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41710;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41707;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41706;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41705;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41704;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41703;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41699;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41695;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41692;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41684;size=2	100.000	246	0	0	578	823	10	255	1.88e-124	444
Mito	OTU_41681;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41679;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41671;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41668;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41663;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41657;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41639;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41638;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41632;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41627;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41624;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41617;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41610;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41609;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41607;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41605;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41602;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41601;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41600;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41599;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41592;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41590;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41589;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41586;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41575;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41571;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41570;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41569;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41567;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41566;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41562;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41561;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41558;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41551;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41546;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41542;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41541;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41536;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41524;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41521;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41519;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41517;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41498;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41493;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41480;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41479;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41475;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41473;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41471;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41464;size=2	99.598	249	1	0	575	823	3	251	1.88e-124	444
Mito	OTU_41462;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41459;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41458;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41454;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41449;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41443;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41440;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41434;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41431;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41430;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41424;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41423;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41421;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41419;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41411;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41410;size=2	99.598	249	1	0	573	821	1	249	1.88e-124	444
Mito	OTU_41406;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41394;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41392;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41390;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41389;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41388;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41384;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41375;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41374;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41366;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41364;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41363;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41361;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41359;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41354;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41353;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41344;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41337;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41333;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41332;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41328;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41323;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41320;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41318;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41317;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41313;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41304;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41287;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41285;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41283;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41277;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41276;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41275;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41273;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41272;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41269;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41266;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41262;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41261;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41259;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41256;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41254;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41253;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41249;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41248;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41240;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41239;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41233;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41230;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41224;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41221;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41213;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41206;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41203;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41200;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41197;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41194;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41190;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41188;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41186;size=2	99.598	249	1	0	575	823	3	251	1.88e-124	444
Mito	OTU_41182;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41178;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41174;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41168;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41164;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41156;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41154;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41146;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41143;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41137;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41133;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41131;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41126;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41102;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41101;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41098;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41094;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41087;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41085;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41084;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41077;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41076;size=3	99.203	251	2	0	573	823	1	251	1.88e-124	444
Mito	OTU_41067;size=2	99.203	251	2	0	573	823	1	251	1.88e-124	444
